,"(mm) Precipitation (gridMET), CE_ID_0 ,2014-01-01 to 2024-11-25","(deg C) Mean Temperature (gridMET), CE_ID_0 ,2014-01-01 to 2024-11-25"
"2016-02-21",0,-2.5666
"2016-02-22",3.7729,-7.2395
"2016-02-23",0,-5.3786
"2016-02-24",0,-3.7814
"2016-02-25",0,-0.4167
"2016-02-26",0,2.3702
"2016-02-27",0,1.1216
"2016-02-28",0,-1.1119
"2016-02-29",8.8804,-2.5619
"2016-03-01",1.1436,-0.0689
"2016-03-02",0,0.3781
"2016-03-03",0,3.249
"2016-03-04",0,3.7253
"2016-03-05",0,4.6702
"2016-03-06",12.8214,-0.5962
"2016-03-07",0,-3.5528
"2016-03-08",1.461,-3.2422
"2016-03-09",17.9132,-2.0008
"2016-03-10",0,4.0765
"2016-03-11",0,5.5045
"2016-03-12",0.6815,3.4217
"2016-03-13",5.2412,1.6681
"2016-03-14",30.5646,-4.1305
"2016-03-15",12.6759,-6.9508
"2016-03-16",23.7353,-4.6506
"2016-03-17",8.9952,-4.3431
"2016-03-18",0.9457,-5.6206
"2016-03-19",0.0285,-2.0962
"2016-03-20",0.0297,3.6903
"2016-03-21",0.3979,4.4973
"2016-03-22",25.3056,-1.6753
"2016-03-23",2.1825,-1.8168
"2016-03-24",11.5746,-1.5237
"2016-03-25",0,-4.1141
"2016-03-26",0.9457,-3.4652
"2016-03-27",1.5247,-0.9398
"2016-03-28",12.8875,-1.5316
"2016-03-29",25.5548,-0.2488
"2016-03-30",4.3156,-0.5268
"2016-03-31",0.0285,-0.7061
"2016-04-01",0.0214,0.4375
"2016-04-02",0,2.4529
"2016-04-03",0,6.0566
"2016-04-04",0,5.4815
"2016-04-05",0,0.2198
"2016-04-06",0,2.6408
"2016-04-07",0,7.2474
"2016-04-08",0,8.8678
"2016-04-09",0,6.6566
"2016-04-10",2.9584,6.8948
"2016-04-11",0.4651,6.5681
"2016-04-12",0.3254,7.813
"2016-04-13",15.1326,3.8878
"2016-04-14",22.9715,-1.5586
"2016-04-15",1.5027,-1.0489
"2016-04-16",0,-1.0529
"2016-04-17",0,0.9212
"2016-04-18",0,1.2877
"2016-04-19",0,5.8862
"2016-04-20",0,8.3869
"2016-04-21",0,10.1395
"2016-04-22",0,11.0048
"2016-04-23",6.2132,4.2131
"2016-04-24",6.4314,2.1327
"2016-04-25",4.307,2.9514
"2016-04-26",2.3846,2.6122
"2016-04-27",1.24,4.0334
"2016-04-28",1.159,1.2085
"2016-04-29",1.1487,1.9739
"2016-04-30",0.7257,2.1698
"2016-05-01",0,2.2011
"2016-05-02",0,4.2869
"2016-05-03",0,8.2206
"2016-05-04",0,10.382
"2016-05-05",0,12.6863
"2016-05-06",16.7378,5.6387
"2016-05-07",7.2896,4.3349
"2016-05-08",12.5502,4.538
"2016-05-09",0.0725,3.0742
"2016-05-10",4.4298,0.004
"2016-05-11",0,0.4149
"2016-05-12",0.2961,5.6688
"2016-05-13",0,10.8574
"2016-05-14",0,12.1109
"2016-05-15",5.1317,6.1339
"2016-05-16",9.1385,4.9042
"2016-05-17",0,5.1441
"2016-05-18",0,7.8212
"2016-05-19",19.4431,8.3437
"2016-05-20",6.4456,6.9779
"2016-05-21",15.2033,4.005
"2016-05-22",4.8959,2.7255
"2016-05-23",0,3.8271
"2016-05-24",2.4865,5.6884
"2016-05-25",4.5077,4.611
"2016-05-26",1.2264,5.1903
"2016-05-27",0.484,5.908
"2016-05-28",0,5.9772
"2016-05-29",3.611,8.5568
"2016-05-30",0,7.4319
"2016-05-31",0,7.985
"2016-06-01",0,9.5888
"2016-06-02",0,11.9486
"2016-06-03",0,12.1921
"2016-06-04",0,14.1189
"2016-06-05",0,15.4982
"2016-06-06",0,16.1119
"2016-06-07",0,14.8028
"2016-06-08",0,15.7396
"2016-06-09",0,15.6958
"2016-06-10",0,15.9272
"2016-06-11",4.1705,10.4372
"2016-06-12",4.6506,10.8914
"2016-06-13",11.5405,9.5008
"2016-06-14",0,9.9507
"2016-06-15",0,12.5027
"2016-06-16",0,9.1227
"2016-06-17",0,12.379
"2016-06-18",0,15.0344
"2016-06-19",0,13.3624
"2016-06-20",0,17.3681
"2016-06-21",0,16.0557
"2016-06-22",0,16.6163
"2016-06-23",0,17.5542
"2016-06-24",0,12.9501
"2016-06-25",0,9.2254
"2016-06-26",0,12.9542
"2016-06-27",0,17.4535
"2016-06-28",0,19.5864
"2016-06-29",1.8708,17.4448
"2016-06-30",2.1653,14.2371
"2016-07-01",0,14.5797
"2016-07-02",0,14.5903
"2016-07-03",0,15.796
"2016-07-04",0,15.9747
"2016-07-05",0,14.5686
"2016-07-06",0,12.9
"2016-07-07",0,11.9849
"2016-07-08",0,16.3168
"2016-07-09",0,16.4773
"2016-07-10",0,9.1136
"2016-07-11",0,6.1208
"2016-07-12",0,9.8784
"2016-07-13",0,12.1256
"2016-07-14",0,14.1108
"2016-07-15",0,16.2388
"2016-07-16",0,15.114
"2016-07-17",0,15.905
"2016-07-18",0,17.4765
"2016-07-19",0,18.2467
"2016-07-20",0,18.3582
"2016-07-21",0,19.4185
"2016-07-22",0,18.7586
"2016-07-23",0,15.1553
"2016-07-24",0,15.8337
"2016-07-25",0,18.4403
"2016-07-26",0,19.2082
"2016-07-27",0,18.1651
"2016-07-28",0,18.6858
"2016-07-29",0,18.3424
"2016-07-30",0,18.7381
"2016-07-31",0,18.2392
"2016-08-01",0,17.8231
"2016-08-02",0,18.8167
"2016-08-03",0,14.5008
"2016-08-04",0,13.7999
"2016-08-05",0,16.3178
"2016-08-06",0,15.5298
"2016-08-07",2.8286,15.4964
"2016-08-08",0,15.2036
"2016-08-09",0,15.2507
"2016-08-10",0,12.6814
"2016-08-11",1.0667,11.9162
"2016-08-12",0,12.3057
"2016-08-13",0,14.0579
"2016-08-14",0,16.4463
"2016-08-15",0,17.8136
"2016-08-16",0,17.2163
"2016-08-17",0,17.1723
"2016-08-18",0.0385,15.3701
"2016-08-19",0,13.3468
"2016-08-20",0,13.0608
"2016-08-21",0,15.4423
"2016-08-22",0,15.2976
"2016-08-23",0,12.6506
"2016-08-24",0,9.8729
"2016-08-25",0,10.3728
"2016-08-26",0,10.9778
"2016-08-27",0,12.0467
"2016-08-28",0,14.8144
"2016-08-29",0,16.4359
"2016-08-30",0,18.0789
"2016-08-31",0,18.4463
"2016-09-01",0,16.5877
"2016-09-02",0,15.3029
"2016-09-03",0,13.1865
"2016-09-04",0,9.7632
"2016-09-05",0,6.4255
"2016-09-06",1.8801,8.7714
"2016-09-07",0,9.8399
"2016-09-08",0,10.7026
"2016-09-09",0,8.4264
"2016-09-10",0,9.6108
"2016-09-11",0,13.5411
"2016-09-12",1.764,9.4148
"2016-09-13",10.8292,9.504
"2016-09-14",11.1954,5.4763
"2016-09-15",0.3172,5.0924
"2016-09-16",0,6.7136
"2016-09-17",0,8.0869
"2016-09-18",0,12.9844
"2016-09-19",0,13.9329
"2016-09-20",0,14.9283
"2016-09-21",13.4455,12.0069
"2016-09-22",26.571,7.7823
"2016-09-23",28.8319,1.1864
"2016-09-24",14.3642,2.2782
"2016-09-25",1.1516,5.2015
"2016-09-26",0,9.692
"2016-09-27",0,11.2759
"2016-09-28",0.723,13.1816
"2016-09-29",1.1796,10.7401
"2016-09-30",0,10.4262
"2016-10-01",4.6574,10.0242
"2016-10-02",1.6541,8.88
"2016-10-03",6.4836,2.0983
"2016-10-04",0.0356,0.9216
"2016-10-05",2.2501,0.1414
"2016-10-06",3.5109,0.0531
"2016-10-07",0,2.4636
"2016-10-08",0,7.1628
"2016-10-09",0,7.9637
"2016-10-10",0,9.3714
"2016-10-11",0,3.8856
"2016-10-12",0.9674,3.037
"2016-10-13",0,6.3418
"2016-10-14",11.8242,7.0028
"2016-10-15",31.0435,6.3897
"2016-10-16",59.1804,3.6506
"2016-10-17",31.1235,-2.105
"2016-10-18",9.2125,-0.3761
"2016-10-19",0,-1.791
"2016-10-20",1.6013,-0.0647
"2016-10-21",0,4.4691
"2016-10-22",0,6.8815
"2016-10-23",0,7.2406
"2016-10-24",4.7722,5.4322
"2016-10-25",3.577,5.3653
"2016-10-26",0,7.1869
"2016-10-27",0.0409,9.1121
"2016-10-28",12.0972,7.6218
"2016-10-29",2.5946,6.27
"2016-10-30",16.435,5.539
"2016-10-31",5.2751,0.6857
"2016-11-01",4.8382,-0.2816
"2016-11-02",0,1.0842
"2016-11-03",0.0214,4.9947
"2016-11-04",0,6.7413
"2016-11-05",0,7.1068
"2016-11-06",0,5.4042
"2016-11-07",0.8724,5.4461
"2016-11-08",0,7.3604
"2016-11-09",0,7.9045
"2016-11-10",0,7.5134
"2016-11-11",0,7.2923
"2016-11-12",0,5.6922
"2016-11-13",0,4.2293
"2016-11-14",0,5.7733
"2016-11-15",0,8.3346
"2016-11-16",0,0.3625
"2016-11-17",6.8103,-8.359
"2016-11-18",0,-6.4975
"2016-11-19",0,1.2279
"2016-11-20",0.4563,4.9368
"2016-11-21",13.5173,-0.3597
"2016-11-22",0,-3.2848
"2016-11-23",9.6509,-3.518
"2016-11-24",0,-5.187
"2016-11-25",0,-2.3697
"2016-11-26",2.8035,0.3791
"2016-11-27",19.4479,-4.9529
"2016-11-28",21.5872,-6.7451
"2016-11-29",0,-8.5071
"2016-11-30",0,-8.254
"2016-12-01",0,-8.6584
"2016-12-02",0,-9.0756
"2016-12-03",4.0006,-9.6056
"2016-12-04",4.4101,-4.6277
"2016-12-05",1.2562,-12.0631
"2016-12-06",0,-14.6859
"2016-12-07",0,-15.4407
"2016-12-08",13.5961,-11.7561
"2016-12-09",28.071,-2.1956
"2016-12-10",44.1774,-2.2709
"2016-12-11",10.5175,-6.0474
"2016-12-12",0,-8.0149
"2016-12-13",0,-8.6789
"2016-12-14",16.5335,-2.8753
"2016-12-15",16.3588,1.138
"2016-12-16",46.9964,-6.8818
"2016-12-17",0,-15.7318
"2016-12-18",0,-16.6807
"2016-12-19",7.74,-11.497
"2016-12-20",0.0169,-2.8203
"2016-12-21",0,-6.7752
"2016-12-22",0,-5.9099
"2016-12-23",3.0041,-5.8321
"2016-12-24",13.0526,-3.2715
"2016-12-25",12.176,-9.2672
"2016-12-26",0,-12.7296
"2016-12-27",7.3254,-11.1637
"2016-12-28",0.0854,-10.0782
"2016-12-29",0,-6.5788
"2016-12-30",0,-4.4333
"2016-12-31",2.6741,-7.3765
"2017-01-01",9.7498,-9.8261
"2017-01-02",1.0597,-12.4543
"2017-01-03",8.3164,-11.5205
"2017-01-04",42.9817,-9.559
"2017-01-05",0,-18.5608
"2017-01-06",0,-16.0431
"2017-01-07",8.9781,-11.087
"2017-01-08",17.676,-1.761
"2017-01-09",48.1144,-3.3024
"2017-01-10",39.5285,-5.3945
"2017-01-11",42.2549,-6.9901
"2017-01-12",1.7183,-8.7286
"2017-01-13",0,-6.3657
"2017-01-14",0,-4.2851
"2017-01-15",0,-6.7574
"2017-01-16",0,-7.3037
"2017-01-17",0,-5.2172
"2017-01-18",0,-3.2127
"2017-01-19",2.9315,-4.6297
"2017-01-20",2.3197,-5.8391
"2017-01-21",8.5855,-6.585
"2017-01-22",14.2274,-7.8033
"2017-01-23",29.4552,-5.9427
"2017-01-24",11.5199,-9.2167
"2017-01-25",1.7202,-9.2516
"2017-01-26",2.4495,-11.938
"2017-01-27",0,-12.3878
"2017-01-28",0,-9.6583
"2017-01-29",0,-1.5078
"2017-01-30",0,-2.6342
"2017-01-31",0,-2.2904
"2017-02-01",0,-1.2984
"2017-02-02",5.3159,-3.5072
"2017-02-03",9.5798,-0.2772
"2017-02-04",8.7048,-1.3631
"2017-02-05",1.7827,-0.0805
"2017-02-06",28.4921,-1.0444
"2017-02-07",38.6275,-1.3739
"2017-02-08",24.7357,0.4615
"2017-02-09",18.8753,4.2951
"2017-02-10",38.6003,0.219
"2017-02-11",11.4271,-5.1024
"2017-02-12",0,-3.1555
"2017-02-13",0,-1.0203
"2017-02-14",0,0.2156
"2017-02-15",0,1.948
"2017-02-16",1.5073,2.4222
"2017-02-17",5.7021,-0.7036
"2017-02-18",5.0517,1.0189
"2017-02-19",17.4362,-0.5742
"2017-02-20",17.2469,-0.596
"2017-02-21",20.162,-1.0088
"2017-02-22",12.1603,-4.4648
"2017-02-23",8.2257,-8.1886
"2017-02-24",4.4469,-11.6423
"2017-02-25",7.1995,-11.7986
"2017-02-26",0.0094,-10.2891
"2017-02-27",27.1327,-10.3017
"2017-02-28",0.5156,-11.92
"2017-03-01",0,-6.2686
"2017-03-02",0,-4.2748
"2017-03-03",0,-0.0818
"2017-03-04",0,2.2158
"2017-03-05",33.9359,-2.9084
"2017-03-06",25.6801,-10.2994
"2017-03-07",0,-5.7531
"2017-03-08",0,-0.6967
"2017-03-09",0,2.99
"2017-03-10",0,2.5993
"2017-03-11",0,2.0216
"2017-03-12",0,0.9382
"2017-03-13",0,2.5947
"2017-03-14",0,6.9212
"2017-03-15",0,7.8392
"2017-03-16",0,5.05
"2017-03-17",0.1027,6.3857
"2017-03-18",0,8.9087
"2017-03-19",0,7.2194
"2017-03-20",0,7.3313
"2017-03-21",15.2132,8.1031
"2017-03-22",29.3467,4.9288
"2017-03-23",14.5719,-1.1786
"2017-03-24",2.1862,0.9226
"2017-03-25",14.7642,-1.6404
"2017-03-26",1.039,-0.9161
"2017-03-27",13.5789,-0.0487
"2017-03-28",1.2515,-0.2151
"2017-03-29",0,1.4694
"2017-03-30",12.2364,2.4194
"2017-03-31",6.6199,2.1369
"2017-04-01",0,3.911
"2017-04-02",6.9984,-1.2158
"2017-04-03",0.6602,-3.6763
"2017-04-04",0,-3.702
"2017-04-05",0,-0.765
"2017-04-06",0,5.8071
"2017-04-07",3.4027,4.908
"2017-04-08",47.226,0.2226
"2017-04-09",4.1924,-3.6632
"2017-04-10",0,-2.6504
"2017-04-11",0,1.8465
"2017-04-12",4.2488,6.7874
"2017-04-13",0,6.6208
"2017-04-14",0,-2.0815
"2017-04-15",0,-2.6912
"2017-04-16",0,4.4068
"2017-04-17",0,4.6511
"2017-04-18",14.7487,4.1376
"2017-04-19",0.1913,2.5145
"2017-04-20",11.9563,1.8605
"2017-04-21",1.3963,-0.6456
"2017-04-22",0,2.0933
"2017-04-23",0,5.7119
"2017-04-24",23.7737,0.4427
"2017-04-25",8.0426,0.8196
"2017-04-26",15.1655,1.9208
"2017-04-27",13.3938,-2.8893
"2017-04-28",10.0751,-4.2292
"2017-04-29",0,-0.9793
"2017-04-30",0,0.6835
"2017-05-01",1.3535,3.7859
"2017-05-02",1.0032,3.5438
"2017-05-03",0,5.6687
"2017-05-04",0,10.1032
"2017-05-05",0,12.9108
"2017-05-06",0.0214,11.8859
"2017-05-07",0,9.8853
"2017-05-08",0,8.257
"2017-05-09",0,8.8584
"2017-05-10",0,8.5951
"2017-05-11",0,10.5539
"2017-05-12",0,9.1462
"2017-05-13",0,1.0407
"2017-05-14",0,3.7727
"2017-05-15",0,6.0408
"2017-05-16",7.7106,4.0925
"2017-05-17",10.7982,-2.6235
"2017-05-18",7.9065,-3.2407
"2017-05-19",0,0.7054
"2017-05-20",0,5.747
"2017-05-21",2.284,7.046
"2017-05-22",0.6189,7.5114
"2017-05-23",0,9.7595
"2017-05-24",0.2056,9.3491
"2017-05-25",1.7042,4.5707
"2017-05-26",0,3.6607
"2017-05-27",0,4.9775
"2017-05-28",0,8.8144
"2017-05-29",0,10.6699
"2017-05-30",0,11.9719
"2017-05-31",0,13.9073
"2017-06-01",0,11.6013
"2017-06-02",0,9.353
"2017-06-03",0,12.6336
"2017-06-04",0,15.9374
"2017-06-05",0,13.1668
"2017-06-06",0,14.5492
"2017-06-07",0,15.8654
"2017-06-08",0,14.3078
"2017-06-09",0,10.3199
"2017-06-10",0,7.7612
"2017-06-11",0,10.3131
"2017-06-12",11.2048,6.7593
"2017-06-13",24.7452,2.4416
"2017-06-14",0,7.0141
"2017-06-15",0,10.4977
"2017-06-16",0.4208,12.6555
"2017-06-17",0,9.8915
"2017-06-18",0,10.6666
"2017-06-19",0,14.6531
"2017-06-20",0,16.9893
"2017-06-21",0,16.3554
"2017-06-22",0.8092,12.1047
"2017-06-23",0,11.391
"2017-06-24",0,12.4337
"2017-06-25",0,14.5814
"2017-06-26",0,16.6707
"2017-06-27",0,13.0267
"2017-06-28",0,12.1518
"2017-06-29",0,10.1985
"2017-06-30",0.9624,10.2973
"2017-07-01",0,13.2663
"2017-07-02",0,16.8391
"2017-07-03",0,16.7012
"2017-07-04",0,17.8329
"2017-07-05",0,19.7178
"2017-07-06",0,19.1503
"2017-07-07",0,18.9841
"2017-07-08",0,18.4144
"2017-07-09",0,18.482
"2017-07-10",0,16.881
"2017-07-11",0,16.6626
"2017-07-12",0,16.3952
"2017-07-13",0,17.8842
"2017-07-14",3.5582,18.0851
"2017-07-15",0,18.7257
"2017-07-16",0,18.0778
"2017-07-17",1.1125,16.5634
"2017-07-18",0,17.6934
"2017-07-19",0,18.4402
"2017-07-20",0.0619,18.1908
"2017-07-21",0,16.7925
"2017-07-22",0,17.4356
"2017-07-23",0,17.0468
"2017-07-24",0,18.3381
"2017-07-25",0.9613,13.7612
"2017-07-26",6.4505,14.4511
"2017-07-27",0.0686,14.4664
"2017-07-28",0,14.6513
"2017-07-29",0,15.868
"2017-07-30",0,16.6737
"2017-07-31",0,17.5709
"2017-08-01",0,18.3915
"2017-08-02",0,18.1381
"2017-08-03",0,17.0973
"2017-08-04",0,17.3635
"2017-08-05",0,15.5098
"2017-08-06",0,14.1582
"2017-08-07",0.6235,13.9304
"2017-08-08",2.2825,12.6746
"2017-08-09",1.0765,13.3768
"2017-08-10",0,12.5921
"2017-08-11",0.0775,14.7721
"2017-08-12",0.028,15.3523
"2017-08-13",1.1281,14.8864
"2017-08-14",2.1175,11.9939
"2017-08-15",0,11.0845
"2017-08-16",0,12.2846
"2017-08-17",0,13.9803
"2017-08-18",0,14.3576
"2017-08-19",0,15.6808
"2017-08-20",0,15.7446
"2017-08-21",0,15.6434
"2017-08-22",0,16.0318
"2017-08-23",2.7987,13.7376
"2017-08-24",0.0017,13.8571
"2017-08-25",0,15.7979
"2017-08-26",0,17.1809
"2017-08-27",0,17.1347
"2017-08-28",0,17.9361
"2017-08-29",0,18.8635
"2017-08-30",0,16.2687
"2017-08-31",0,14.6206
"2017-09-01",0,15.4923
"2017-09-02",0,17.74
"2017-09-03",0,19.0478
"2017-09-04",0,19.1808
"2017-09-05",0,16.6136
"2017-09-06",0,16.9488
"2017-09-07",0,16.7296
"2017-09-08",0.0178,17.0294
"2017-09-09",0,14.3764
"2017-09-10",0,13.9329
"2017-09-11",0,15.9648
"2017-09-12",0,16.6408
"2017-09-13",0.188,14.4078
"2017-09-14",3.5794,10.7089
"2017-09-15",3.6586,2.6754
"2017-09-16",2.1599,3.0571
"2017-09-17",0,6.282
"2017-09-18",11.1791,9.9281
"2017-09-19",20.7376,1.4641
"2017-09-20",0.766,3.1857
"2017-09-21",3.1801,1.8605
"2017-09-22",0.0814,0.0358
"2017-09-23",5.8195,0.2471
"2017-09-24",15.5308,0.8034
"2017-09-25",1.1643,1.7516
"2017-09-26",0,2.2721
"2017-09-27",0,4.8432
"2017-09-28",0,6.0111
"2017-09-29",0.6707,6.8497
"2017-09-30",11.2108,3.1783
"2017-10-01",2.7357,-0.5628
"2017-10-02",5.8925,-2.7162
"2017-10-03",0.771,-1.1632
"2017-10-04",4.48,0.6977
"2017-10-05",0,3.3197
"2017-10-06",0,2.0129
"2017-10-07",0,6.2715
"2017-10-08",1.8438,-1.1418
"2017-10-09",0,-1.115
"2017-10-10",0,3.2178
"2017-10-11",0,5.3537
"2017-10-12",0,-0.2728
"2017-10-13",0,0.2548
"2017-10-14",4.9561,-4.07
"2017-10-15",0,1.5105
"2017-10-16",0,6.2452
"2017-10-17",0,7.7761
"2017-10-18",0,6.735
"2017-10-19",0.8789,8.0789
"2017-10-20",3.3154,1.7787
"2017-10-21",0,-2.662
"2017-10-22",0,3.1894
"2017-10-23",0.7398,2.8655
"2017-10-24",0,4.8838
"2017-10-25",0,6.9048
"2017-10-26",0,2.6712
"2017-10-27",0,2.3223
"2017-10-28",0,5.2136
"2017-10-29",0,5.4378
"2017-10-30",0,-2.0388
"2017-10-31",0,-0.7844
"2017-11-01",0,3.6875
"2017-11-02",0,4.8378
"2017-11-03",21.9786,2.227
"2017-11-04",47.2435,-1.5512
"2017-11-05",14.702,-2.6273
"2017-11-06",1.1715,-3.9815
"2017-11-07",0,-5.5741
"2017-11-08",0,-4.4966
"2017-11-09",0.0214,0.9541
"2017-11-10",0,0.5876
"2017-11-11",0,-2.0456
"2017-11-12",0,0.9404
"2017-11-13",0,2.9598
"2017-11-14",0,-1.1946
"2017-11-15",0,1.3013
"2017-11-16",44.9818,2.8525
"2017-11-17",47.5719,-5.1079
"2017-11-18",0,-6.2481
"2017-11-19",0,-4.0571
"2017-11-20",0.0013,-0.4336
"2017-11-21",0,2.6822
"2017-11-22",0,5.9429
"2017-11-23",0,5.9184
"2017-11-24",0,2.9502
"2017-11-25",0,2.8044
"2017-11-26",0,8.4454
"2017-11-27",7.3993,1.8649
"2017-11-28",0,-2.0681
"2017-11-29",0,-3.5535
"2017-11-30",0,-2.6682
"2017-12-01",0,-2.1345
"2017-12-02",0,-0.056
"2017-12-03",43.0256,-2.3795
"2017-12-04",0,-9.3074
"2017-12-05",0,-9.982
"2017-12-06",0,-7.974
"2017-12-07",0,-7.4903
"2017-12-08",0,-2.8638
"2017-12-09",0,-0.3428
"2017-12-10",0,0.2755
"2017-12-11",0.7061,2.8734
"2017-12-12",0,4.2423
"2017-12-13",4.2163,-1.613
"2017-12-14",0,-4.4488
"2017-12-15",0,-2.1432
"2017-12-16",2.7566,-5.682
"2017-12-17",0,-10.07
"2017-12-18",0,-4.4057
"2017-12-19",0,-1.87
"2017-12-20",6.2944,-4.7799
"2017-12-21",0,-8.9483
"2017-12-22",1.6459,-9.7784
"2017-12-23",26.7457,-11.1308
"2017-12-24",7.7766,-11.218
"2017-12-25",21.9814,-5.2977
"2017-12-26",0,-6.3623
"2017-12-27",0,-3.1659
"2017-12-28",0,-2.0635
"2017-12-29",0,2.6344
"2017-12-30",0,-2.0967
"2017-12-31",0,-7.1832
"2018-01-01",0,-6.5185
"2018-01-02",0,-6.1696
"2018-01-03",0,-0.6369
"2018-01-04",0,0.2072
"2018-01-05",0,0.9403
"2018-01-06",8.7815,-2.4622
"2018-01-07",0,-3.3912
"2018-01-08",1.0351,-1.1724
"2018-01-09",9.3438,-0.3749
"2018-01-10",14.7931,-5.8912
"2018-01-11",17.5309,-6.604
"2018-01-12",0,-3.3946
"2018-01-13",0,-3.9845
"2018-01-14",0,-2.4079
"2018-01-15",0,-2.2549
"2018-01-16",0,-4.7992
"2018-01-17",0,-1.8821
"2018-01-18",0,0.6783
"2018-01-19",17.0717,-2.8477
"2018-01-20",1.2243,-8.5476
"2018-01-21",0,-9.7455
"2018-01-22",1.8864,-9.347
"2018-01-23",0,-6.7359
"2018-01-24",2.2447,-3.0662
"2018-01-25",8.0446,-6.7296
"2018-01-26",3.4545,-7.4436
"2018-01-27",5.3469,-6.6012
"2018-01-28",0.9223,-2.5713
"2018-01-29",0.9209,-0.2635
"2018-01-30",0,1.314
"2018-01-31",0,-2.4733
"2018-02-01",0,-2.923
"2018-02-02",6.7212,-0.2866
"2018-02-03",1.5524,0.1518
"2018-02-04",6.3384,0.1473
"2018-02-05",3.1618,-2.4903
"2018-02-06",1.8624,-4.6291
"2018-02-07",0,-2.5287
"2018-02-08",0,1.7342
"2018-02-09",0,-1.2715
"2018-02-10",0,-7.6667
"2018-02-11",0,-7.0457
"2018-02-12",2.663,-5.9817
"2018-02-13",0,-5.0601
"2018-02-14",4.3398,-4.7325
"2018-02-15",13.8243,-10.0528
"2018-02-16",1.2505,-8.8359
"2018-02-17",0,-1.9592
"2018-02-18",42.1655,-4.2239
"2018-02-19",0.2518,-12.9628
"2018-02-20",0,-15.6137
"2018-02-21",1.5667,-12.5513
"2018-02-22",4.2096,-12.3328
"2018-02-23",3.5887,-12.2797
"2018-02-24",4.9549,-12.2956
"2018-02-25",3.1518,-9.2603
"2018-02-26",9.9806,-6.2769
"2018-02-27",3.0258,-5.0592
"2018-02-28",0,-10.5436
"2018-03-01",2.5065,-5.721
"2018-03-02",8.7274,-4.4926
"2018-03-03",2.7128,-3.2604
"2018-03-04",10.5801,-7.3783
"2018-03-05",0,-8.7467
"2018-03-06",0,-7.2178
"2018-03-07",0,-3.2839
"2018-03-08",0,-1.1399
"2018-03-09",0,0.2387
"2018-03-10",0,-0.4528
"2018-03-11",0,0.5711
"2018-03-12",0,1.5809
"2018-03-13",0,3.0138
"2018-03-14",11.1058,2.6408
"2018-03-15",7.9763,-1.7348
"2018-03-16",4.3415,-2.1008
"2018-03-17",6.2385,-5.3785
"2018-03-18",2.4333,-7.4472
"2018-03-19",0,-4.927
"2018-03-20",0,-3.0668
"2018-03-21",4.7038,1.7823
"2018-03-22",19.5865,2.7975
"2018-03-23",14.4064,0.5431
"2018-03-24",10.2991,-0.8832
"2018-03-25",6.1227,-4.709
"2018-03-26",5.4422,-5.3227
"2018-03-27",0.8013,-4.4622
"2018-03-28",3.0221,-0.8084
"2018-03-29",0,-0.9233
"2018-03-30",0.9264,1.8291
"2018-03-31",0,3.6081
"2018-04-01",0,2.869
"2018-04-02",17.5317,-4.5091
"2018-04-03",0,-7.1619
"2018-04-04",3.5678,0.3621
"2018-04-05",1.3574,3.4298
"2018-04-06",18.4011,1.9842
"2018-04-07",18.3225,2.8511
"2018-04-08",11.7857,-0.9949
"2018-04-09",0.132,0.1081
"2018-04-10",0,4.5989
"2018-04-11",3.3405,5.0759
"2018-04-12",27.6328,-2.4918
"2018-04-13",1.7189,-3.7882
"2018-04-14",0,-1.6919
"2018-04-15",0,4.4069
"2018-04-16",3.6963,3.1795
"2018-04-17",4.6894,-5.0765
"2018-04-18",0,-1.9465
"2018-04-19",0,5.3535
