,"(mm) Precipitation (gridMET), CE_ID_0 ,2014-01-01 to 2024-11-25","(deg C) Mean Temperature (gridMET), CE_ID_0 ,2014-01-01 to 2024-11-25"
"2020-06-19",0,8.1763
"2020-06-20",0,10.4161
"2020-06-21",0,12.9848
"2020-06-22",0,12.2686
"2020-06-23",0,14.5654
"2020-06-24",0,15.6589
"2020-06-25",0,12.8958
"2020-06-26",0,13.6492
"2020-06-27",0,15.5391
"2020-06-28",8.0941,9.2149
"2020-06-29",7.466,3.2685
"2020-06-30",9.9436,3.7155
"2020-07-01",0,8.8335
"2020-07-02",0,12.1597
"2020-07-03",0,15.0031
"2020-07-04",0,15.6803
"2020-07-05",0,14.8889
"2020-07-06",0,16.0971
"2020-07-07",0,13.1761
"2020-07-08",0,11.5084
"2020-07-09",0,14.1635
"2020-07-10",0,15.3557
"2020-07-11",0,16.7584
"2020-07-12",0,17.1124
"2020-07-13",0,14.147
"2020-07-14",0,12.2483
"2020-07-15",0,12.9757
"2020-07-16",0,15.5616
"2020-07-17",0,18.4775
"2020-07-18",0,16.3942
"2020-07-19",0,15.9054
"2020-07-20",0,15.0517
"2020-07-21",0,16.0204
"2020-07-22",3.4904,13.6126
"2020-07-23",0,14.1901
"2020-07-24",0,14.9483
"2020-07-25",0,15.988
"2020-07-26",0,16.7648
"2020-07-27",0.0247,17.956
"2020-07-28",7.4418,12.9844
"2020-07-29",0,13.824
"2020-07-30",0,17.3817
"2020-07-31",0,19.6444
"2020-08-01",0,19.5896
"2020-08-02",0,19.8778
"2020-08-03",0.9028,18.8194
"2020-08-04",0,16.5898
"2020-08-05",0,17.8961
"2020-08-06",0,16.8237
"2020-08-07",0,15.5464
"2020-08-08",0,15.7253
"2020-08-09",0,15.6241
"2020-08-10",0,15.9927
"2020-08-11",0,15.9333
"2020-08-12",0,15.3644
"2020-08-13",0,15.4726
"2020-08-14",0,14.8075
"2020-08-15",0,15.764
"2020-08-16",0,17.8217
"2020-08-17",0,20.0772
"2020-08-18",0,20.4263
"2020-08-19",0,19.1946
"2020-08-20",0,17.7857
"2020-08-21",0,17.3611
"2020-08-22",0,19.5644
"2020-08-23",0,18.4652
"2020-08-24",0,18.9856
"2020-08-25",0.4192,18.0438
"2020-08-26",0,16.7063
"2020-08-27",3.7857,16.3106
"2020-08-28",0,15.6708
"2020-08-29",0.082,15.7914
"2020-08-30",0,10.5996
"2020-08-31",0,5.942
"2020-09-01",0,7.1235
"2020-09-02",0,12.9833
"2020-09-03",0,16.3735
"2020-09-04",0,17.8835
"2020-09-05",0,18.8055
"2020-09-06",0,17.5264
"2020-09-07",3.0776,9.7054
"2020-09-08",11.2681,-0.9946
"2020-09-09",3.584,1.3886
"2020-09-10",0.9804,5.7885
"2020-09-11",0,8.6163
"2020-09-12",0,12.703
"2020-09-13",0,14.2812
"2020-09-14",0,15.0719
"2020-09-15",0,15.4951
"2020-09-16",0,15.3847
"2020-09-17",0,15.165
"2020-09-18",0,14.6146
"2020-09-19",16.2908,7.2064
"2020-09-20",2.1489,7.3118
"2020-09-21",0,11.1569
"2020-09-22",0,13.2864
"2020-09-23",0,12.2442
"2020-09-24",0,12.9117
"2020-09-25",0,10.6357
"2020-09-26",0,6.8745
"2020-09-27",0,3.7921
"2020-09-28",0,5.4705
"2020-09-29",0.6611,10.0018
"2020-09-30",0,11.0348
"2020-10-01",0,11.8005
"2020-10-02",0,10.9568
"2020-10-03",0,11.1779
"2020-10-04",0,10.733
"2020-10-05",0,10.5285
"2020-10-06",0,10.6129
"2020-10-07",0,11.9468
"2020-10-08",0,12.7662
"2020-10-09",0,11.5801
"2020-10-10",11.7464,9.1447
"2020-10-11",25.8736,0.0141
"2020-10-12",1.0631,3.7874
"2020-10-13",0,6.7932
"2020-10-14",19.5182,2.8549
"2020-10-15",0,-0.5124
"2020-10-16",2.2637,1.7558
"2020-10-17",0,7.3372
"2020-10-18",0,6.7687
"2020-10-19",0,5.9723
"2020-10-20",0,5.4595
"2020-10-21",0,4.6408
"2020-10-22",0,-4.8902
"2020-10-23",0,-3.1283
"2020-10-24",6.7672,-1.5713
"2020-10-25",1.3069,-12.0963
"2020-10-26",0,-11.368
"2020-10-27",0,-3.9193
"2020-10-28",0.6844,1.3927
"2020-10-29",0,3.5421
"2020-10-30",0,4.2377
"2020-10-31",0,3.9481
"2020-11-01",0,5.5884
"2020-11-02",0,8.4278
"2020-11-03",0,8.7679
"2020-11-04",0,7.8958
"2020-11-05",0,7.9784
"2020-11-06",0,9.1402
"2020-11-07",12.6567,2.5132
"2020-11-08",9.5076,-5.5325
"2020-11-09",1.6968,-7.0992
"2020-11-10",7.0297,-9.1855
"2020-11-11",13.6283,-8.6794
"2020-11-12",0,-8.295
"2020-11-13",32.3743,-4.4237
"2020-11-14",3.1699,-7.4933
"2020-11-15",30.7385,-3.4976
"2020-11-16",1.1787,2.3507
"2020-11-17",0,5.0478
"2020-11-18",8.8364,3.0152
"2020-11-19",1.7573,-4.3779
"2020-11-20",0,-4.5998
"2020-11-21",0,-4.4012
"2020-11-22",0,-3.7381
"2020-11-23",0,-4.2197
"2020-11-24",0,-7.8554
"2020-11-25",7.7413,-6.3532
"2020-11-26",0,-9.5405
"2020-11-27",0,-6.7038
"2020-11-28",0,-3.8097
"2020-11-29",0,-3.0716
"2020-11-30",0,-3.2896
"2020-12-01",0,-8.1191
"2020-12-02",0,-9.4406
"2020-12-03",0,-4.7635
"2020-12-04",0,0.1253
"2020-12-05",0,2.1304
"2020-12-06",0,0.8537
"2020-12-07",0,1.8054
"2020-12-08",0,2.3003
"2020-12-09",0,1.6635
"2020-12-10",0,-4.4791
"2020-12-11",5.5885,-9.7969
"2020-12-12",0,-12.4463
"2020-12-13",11.8826,-10.5731
"2020-12-14",0.0569,-9.724
"2020-12-15",1.3276,-11.5202
"2020-12-16",1.9059,-5.7225
"2020-12-17",21.3257,-5.4618
"2020-12-18",0,-6.9626
"2020-12-19",0,-6.6492
"2020-12-20",1.9455,-3.8678
"2020-12-21",0,0.7316
"2020-12-22",11.2311,-5.3378
"2020-12-23",0,-12.1399
"2020-12-24",1.9569,-8.7787
"2020-12-25",0,-3.4837
"2020-12-26",16.0603,-3.9471
"2020-12-27",0,-8.3943
"2020-12-28",0,-10.3298
"2020-12-29",0,-9.9822
"2020-12-30",0,-10.7008
"2020-12-31",0.0756,-8.9325
"2021-01-01",0,-8.8492
"2021-01-02",1.3848,-9.1433
"2021-01-03",7.5414,-6.1042
"2021-01-04",9.25,-4.9031
"2021-01-05",12.5221,-8.1625
"2021-01-06",0,-6.9771
"2021-01-07",0,-6.2096
"2021-01-08",0,-6.7245
"2021-01-09",0,-8.3464
"2021-01-10",0,-9.9526
"2021-01-11",0,-7.051
"2021-01-12",0.1019,-4.0955
"2021-01-13",3.8991,-4.7115
"2021-01-14",0,-8.5286
"2021-01-15",0.67,-4.3759
"2021-01-16",0,-6.1804
"2021-01-17",0,-3.9138
"2021-01-18",0,-8.2641
"2021-01-19",0.0965,-8.7809
"2021-01-20",0,-6.5738
"2021-01-21",0.2769,-5.3082
"2021-01-22",7.5655,-2.7182
"2021-01-23",2.7537,-6.5342
"2021-01-24",0,-8.8106
"2021-01-25",0,-10.047
"2021-01-26",2.8775,-9.8352
"2021-01-27",1.2161,-8.6758
"2021-01-28",3.5648,-3.1629
"2021-01-29",15.6066,-3.2795
"2021-01-30",1.8086,-7.089
"2021-01-31",0,-5.1809
"2021-02-01",0.7306,-1.1449
"2021-02-02",3.1574,-0.1176
"2021-02-03",19.9768,-4.9276
"2021-02-04",2.5178,-8.59
"2021-02-05",31.2245,-7.0287
"2021-02-06",1.623,-4.9239
"2021-02-07",0,-4.1641
"2021-02-08",0,-5.1457
"2021-02-09",0,-2.73
"2021-02-10",0,-3.5649
"2021-02-11",10.0787,-3.0001
"2021-02-12",40.3489,-2.4209
"2021-02-13",10.0761,-4.7351
"2021-02-14",0,-10.229
"2021-02-15",13.5985,-6.4191
"2021-02-16",36.8145,-5.0112
"2021-02-17",1.9076,-9.5286
"2021-02-18",0.2532,-10.1693
"2021-02-19",6.1453,-6.2135
"2021-02-20",11.2419,-5.357
"2021-02-21",6.7227,-7.8511
"2021-02-22",0.3128,-2.4326
"2021-02-23",0,-5.8152
"2021-02-24",0.498,-17.1098
"2021-02-25",0.4753,-14.9672
"2021-02-26",2.2736,-12.1228
"2021-02-27",1.2171,-5.8992
"2021-02-28",0.0017,-2.2276
"2021-03-01",0.659,2.7093
"2021-03-02",0,-1.6741
"2021-03-03",0,0.3356
"2021-03-04",0,-0.9113
"2021-03-05",0,0.5311
"2021-03-06",0,0.166
"2021-03-07",0,-0.5106
"2021-03-08",3.5786,1.4943
"2021-03-09",4.5963,-5.852
"2021-03-10",0.0356,-5.8235
"2021-03-11",0,-5.688
"2021-03-12",0,-5.1398
"2021-03-13",0,-1.271
"2021-03-14",0,2.5327
"2021-03-15",0,1.1837
"2021-03-16",1.3713,-0.8856
"2021-03-17",0,-1.0634
"2021-03-18",0,2.5968
"2021-03-19",1.2373,4.6073
"2021-03-20",13.6555,-1.7183
"2021-03-21",0.8256,-5.8832
"2021-03-22",6.5437,-7.6772
"2021-03-23",6.9092,-3.7852
"2021-03-24",0.5283,-5.0154
"2021-03-25",10.3142,-4.249
"2021-03-26",0.4047,-3.3463
"2021-03-27",0.0013,-2.6373
"2021-03-28",0,2.2558
"2021-03-29",0,-4.2733
"2021-03-30",0,-9.6081
"2021-03-31",0,-4.0983
"2021-04-01",0,3.1806
"2021-04-02",0,7.5573
"2021-04-03",0,8.8752
"2021-04-04",0,9.889
"2021-04-05",4.8285,2.7886
"2021-04-06",3.9545,-3.6941
"2021-04-07",0,0.3104
"2021-04-08",0,-0.3515
"2021-04-09",0,-3.0802
"2021-04-10",0,2.2455
"2021-04-11",0,-3.0388
"2021-04-12",0,-2.4474
"2021-04-13",3.4198,-2.809
"2021-04-14",23.7777,-5.077
"2021-04-15",6.1867,-3.2382
"2021-04-16",0,-2.7473
"2021-04-17",0,-0.9332
"2021-04-18",0,2.5538
"2021-04-19",0.435,-1.4138
"2021-04-20",0,-2.2515
"2021-04-21",0,-0.962
"2021-04-22",0,0.9099
"2021-04-23",2.1593,2.8061
"2021-04-24",1.2226,4.4287
"2021-04-25",7.9116,2.6438
"2021-04-26",9.8365,0.3637
"2021-04-27",0,1.2412
"2021-04-28",0,3.4049
"2021-04-29",0,7.2038
"2021-04-30",0,11.1768
"2021-05-01",0,9.6946
"2021-05-02",5.653,3.1724
"2021-05-03",2.3562,3.3965
"2021-05-04",0.1089,3.7091
"2021-05-05",0,5.5025
"2021-05-06",0.0579,10.1022
"2021-05-07",2.6395,8.6628
"2021-05-08",0,0.0853
"2021-05-09",0.1488,0.0591
"2021-05-10",4.986,1.3506
"2021-05-11",0,2.7243
"2021-05-12",0.0853,5.44
"2021-05-13",0,9.6141
"2021-05-14",0,10.7278
"2021-05-15",0,9.9241
"2021-05-16",3.8381,9.3142
"2021-05-17",0,9.0303
"2021-05-18",0,10.9447
"2021-05-19",0,11.1244
"2021-05-20",0,7.3071
"2021-05-21",5.9209,4.3864
"2021-05-22",0.5624,5.434
"2021-05-23",9.5956,2.241
"2021-05-24",0.1778,2.9851
"2021-05-25",0,6.534
"2021-05-26",1.0684,5.7685
"2021-05-27",0,7.594
"2021-05-28",0.6643,8.548
"2021-05-29",0,7.7857
"2021-05-30",0,10.0198
"2021-05-31",0,10.8387
"2021-06-01",0,12.4758
"2021-06-02",0,14.3142
"2021-06-03",0,16.6181
"2021-06-04",0,17.8326
"2021-06-05",0,16.423
"2021-06-06",0,12.9766
"2021-06-07",0,14.5106
"2021-06-08",0,14.0573
"2021-06-09",0,14.4097
"2021-06-10",0,5.6422
"2021-06-11",0,6.1405
"2021-06-12",0,13.316
"2021-06-13",0,17.7461
"2021-06-14",0,18.8687
"2021-06-15",0,19.6052
"2021-06-16",0,17.7149
"2021-06-17",0,17.0362
"2021-06-18",0,18.038
"2021-06-19",0,18.368
"2021-06-20",0,14.8378
"2021-06-21",0,14.4328
"2021-06-22",0,18.1502
"2021-06-23",0,16.7549
"2021-06-24",4.4645,12.1056
"2021-06-25",0,11.6063
"2021-06-26",0,13.2753
"2021-06-27",0,14.0367
"2021-06-28",0,14.8785
"2021-06-29",0,15.1074
"2021-06-30",0,14.3211
"2021-07-01",0,14.1321
"2021-07-02",0,15.7818
"2021-07-03",0,17.7216
"2021-07-04",0.4482,18.3228
"2021-07-05",0,15.8327
"2021-07-06",0,17.021
"2021-07-07",0,19.3644
"2021-07-08",0,19.5504
"2021-07-09",0,17.0005
"2021-07-10",0,16.6988
"2021-07-11",0,18.8121
"2021-07-12",0,19.6563
"2021-07-13",0,19.2618
"2021-07-14",0,16.7106
"2021-07-15",0,17.9786
"2021-07-16",0,17.727
"2021-07-17",0,18.0663
"2021-07-18",0,20.1643
"2021-07-19",0.0067,18.3381
"2021-07-20",0,17.5437
"2021-07-21",0,18.5957
"2021-07-22",0,18.3211
"2021-07-23",0,17.7661
"2021-07-24",0,17.0019
"2021-07-25",0,18.2881
"2021-07-26",0,19.3108
"2021-07-27",0,18.9075
"2021-07-28",16.4746,16.3267
"2021-07-29",0.8152,16.3142
"2021-07-30",0.2849,15.4324
"2021-07-31",9.3147,16.0161
"2021-08-01",12.9175,14.6778
"2021-08-02",3.07,13.1969
"2021-08-03",1.1741,13.5626
"2021-08-04",0,15.8783
"2021-08-05",0,17.9497
"2021-08-06",0.0677,11.2832
"2021-08-07",0,11.9897
"2021-08-08",0,15.5524
"2021-08-09",0.4851,13.0328
"2021-08-10",0,13.3844
"2021-08-11",0,15.2048
"2021-08-12",0,18.4446
"2021-08-13",0,19.2492
"2021-08-14",0,19.2671
"2021-08-15",0,17.5184
"2021-08-16",0,18.5869
"2021-08-17",0.0579,18.2608
"2021-08-18",19.9063,8.211
"2021-08-19",12.7368,3.9049
"2021-08-20",0.1739,8.2695
"2021-08-21",24.119,10.3202
"2021-08-22",1.7228,10.1067
"2021-08-23",0,14.3861
"2021-08-24",0,14.7843
"2021-08-25",0,14.7903
"2021-08-26",0,12.8754
"2021-08-27",0.4753,11.5165
"2021-08-28",0,11.3816
"2021-08-29",0,13.2519
"2021-08-30",0,14.9555
"2021-08-31",0,16.4439
"2021-09-01",0,13.6717
"2021-09-02",0.066,13.3968
"2021-09-03",1.1659,10.6001
"2021-09-04",0.6903,11.5602
"2021-09-05",0,14.5487
"2021-09-06",0,15.9481
"2021-09-07",0,15.9055
"2021-09-08",0,17.2626
"2021-09-09",0,18.6471
"2021-09-10",4.7214,16.611
"2021-09-11",7.6641,12.2985
"2021-09-12",2.555,13.2956
"2021-09-13",3.007,11.8724
"2021-09-14",0.2274,11.0746
"2021-09-15",0,13.0275
"2021-09-16",0,11.7113
"2021-09-17",0,12.8683
"2021-09-18",1.364,13.6295
"2021-09-19",8.8416,6.4997
"2021-09-20",0,2.7896
"2021-09-21",0,5.723
"2021-09-22",0,9.718
"2021-09-23",0,9.971
"2021-09-24",1.3243,10.4661
"2021-09-25",0,11.6974
"2021-09-26",0,13.6744
"2021-09-27",0,14.7457
"2021-09-28",0,6.3772
"2021-09-29",0,2.9911
"2021-09-30",0,5.8632
"2021-10-01",0,8.4168
"2021-10-02",0,9.4983
"2021-10-03",0,9.9979
"2021-10-04",0,11.0612
"2021-10-05",0,12.307
"2021-10-06",2.9338,8.9295
"2021-10-07",6.9292,7.8363
"2021-10-08",33.062,3.5931
"2021-10-09",11.5058,1.6511
"2021-10-10",0,2.4668
"2021-10-11",15.4235,2.653
"2021-10-12",13.3599,-2.2976
"2021-10-13",2.4116,-3.9442
"2021-10-14",0.3455,-3.7093
"2021-10-15",0,-1.8926
"2021-10-16",0.7846,3.7538
"2021-10-17",0,6.5592
"2021-10-18",4.398,4.4522
"2021-10-19",15.2899,1.1278
"2021-10-20",0.0013,2.6359
"2021-10-21",0,5.9692
"2021-10-22",1.2757,7.4508
"2021-10-23",4.052,0.5676
"2021-10-24",9.2526,1.6622
"2021-10-25",23.8429,2.8191
"2021-10-26",6.1179,-2.0674
"2021-10-27",3.5524,0.4875
"2021-10-28",0.1312,3.3934
"2021-10-29",0,4.5975
"2021-10-30",0,6.0933
"2021-10-31",0.0102,5.1633
"2021-11-01",4.8941,3.5668
"2021-11-02",5.4065,1.3859
"2021-11-03",0,2.9189
"2021-11-04",0,5.7831
"2021-11-05",0.8844,4.4871
"2021-11-06",0,5.9557
"2021-11-07",3.3914,0.621
"2021-11-08",0.7804,0.0466
"2021-11-09",16.739,0.3103
"2021-11-10",4.3896,-1.2481
"2021-11-11",6.714,-0.2701
"2021-11-12",0,2.6595
"2021-11-13",0,4.3607
"2021-11-14",0,5.8402
"2021-11-15",0,7.3256
"2021-11-16",3.8073,-1.2013
"2021-11-17",0,-7.1884
"2021-11-18",4.445,-2.0315
"2021-11-19",3.9629,0.3571
"2021-11-20",0.5272,-4.6721
"2021-11-21",0,-3.4217
"2021-11-22",0,2.7905
"2021-11-23",0.0233,-1.3082
"2021-11-24",0,-7.1919
"2021-11-25",4.0968,-4.0167
"2021-11-26",0,2.1729
"2021-11-27",0,2.1569
"2021-11-28",0,4.4975
"2021-11-29",0,3.9259
"2021-11-30",0,0.3913
"2021-12-01",0,4.0745
"2021-12-02",0,5.951
"2021-12-03",0,4.0568
"2021-12-04",0,3.1276
"2021-12-05",0,-0.7247
"2021-12-06",0,-2.9348
"2021-12-07",0,-1.0986
"2021-12-08",7.5576,-0.5137
"2021-12-09",13.5116,-7.3523
"2021-12-10",4.871,-9.693
"2021-12-11",1.2221,-7.578
"2021-12-12",0,-2.4116
"2021-12-13",2.9608,-1.069
"2021-12-14",29.1704,-2.2002
"2021-12-15",0,-11.0117
"2021-12-16",15.2903,-9.2785
"2021-12-17",11.3338,-10.831
"2021-12-18",0,-8.6954
"2021-12-19",0,-4.1202
"2021-12-20",0,-2.4475
"2021-12-21",0,-2.5569
"2021-12-22",2.7817,-1.3442
"2021-12-23",26.6518,-1.0136
"2021-12-24",37.6306,-4.3378
"2021-12-25",1.3639,-5.4852
"2021-12-26",22.5188,-8.9322
"2021-12-27",17.8202,-11.4984
"2021-12-28",0,-15.1254
"2021-12-29",12.6696,-11.4842
"2021-12-30",28.5437,-7.3776
"2021-12-31",6.2932,-14.3298
"2022-01-01",0,-16.6212
"2022-01-02",0,-12.3664
"2022-01-03",1.3039,-7.3338
"2022-01-04",21.7075,-6.3178
"2022-01-05",60.9324,-4.7907
"2022-01-06",18.413,-2.208
"2022-01-07",1.8822,-2.0755
"2022-01-08",0,-10.2066
"2022-01-09",0,-9.0287
"2022-01-10",0,-4.0942
"2022-01-11",4.2795,-4.2919
"2022-01-12",0,-2.0472
"2022-01-13",0,-0.1936
"2022-01-14",0,-4.4549
"2022-01-15",0,-2.4277
"2022-01-16",0,-1.7486
"2022-01-17",0,-0.5412
"2022-01-18",0,-3.9933
"2022-01-19",0,-7.8125
"2022-01-20",7.7459,-8.6799
"2022-01-21",0,-6.8202
"2022-01-22",0,-6.6535
"2022-01-23",0,-4.3266
"2022-01-24",0,-5.8667
"2022-01-25",2.2473,-9.5632
"2022-01-26",0,-9.7055
"2022-01-27",1.0282,-9.0711
"2022-01-28",0,-5.641
"2022-01-29",2.0773,-1.9906
"2022-01-30",0,-2.2889
"2022-01-31",1.3145,-9.661
"2022-02-01",0,-13.4089
"2022-02-02",1.0268,-15.0391
"2022-02-03",0,-13.8136
"2022-02-04",0,-9.165
"2022-02-05",0,-6.7217
"2022-02-06",0,-6.6816
"2022-02-07",0,-1.7484
"2022-02-08",0,-1.8954
"2022-02-09",0,-2.9097
"2022-02-10",0,-1.0243
"2022-02-11",0,-3.1475
"2022-02-12",0,-3.3974
"2022-02-13",0,0.1732
"2022-02-14",0,1.4218
"2022-02-15",0,-2.7019
"2022-02-16",4.3452,-9.0323
"2022-02-17",0,-9.0115
"2022-02-18",0,-4.6689
"2022-02-19",0,-2.5982
"2022-02-20",0,-1.7255
"2022-02-21",6.699,-10.0846
"2022-02-22",0,-15.8486
"2022-02-23",0,-15.5982
"2022-02-24",3.7242,-17.0556
"2022-02-25",0,-15.0222
"2022-02-26",0,-11.7063
"2022-02-27",0,-5.5908
"2022-02-28",0,-1.328
"2022-03-01",0,3.5552
"2022-03-02",0,4.7575
"2022-03-03",0,5.7356
"2022-03-04",0,0.866
"2022-03-05",15.9383,-3.1037
"2022-03-06",2.4645,-8.3093
"2022-03-07",0,-11.2459
"2022-03-08",16.7839,-7.4672
"2022-03-09",9.4963,-12.6569
"2022-03-10",1.2249,-14.8325
"2022-03-11",4.3168,-10.1563
"2022-03-12",0,-1.2914
"2022-03-13",15.3451,-3.467
"2022-03-14",0,-4.0175
"2022-03-15",0.4543,0.1773
"2022-03-16",4.0982,-3.8684
"2022-03-17",0,-4.5183
"2022-03-18",0,-1.8519
"2022-03-19",0,0.9464
"2022-03-20",1.6688,-3.5712
"2022-03-21",0,-6.5133
"2022-03-22",0,-2.288
"2022-03-23",0,1.6252
"2022-03-24",0,4.4113
"2022-03-25",0,6.5927
"2022-03-26",0,8.9043
"2022-03-27",0,10.107
"2022-03-28",0.0054,5.6964
"2022-03-29",3.689,1.4729
"2022-03-30",0,1.6746
"2022-03-31",0.7194,-1.7514
"2022-04-01",0,-2.1871
"2022-04-02",0,2.089
"2022-04-03",0,1.2175
"2022-04-04",8.3415,1.2307
"2022-04-05",1.4553,-6.7685
"2022-04-06",0,-5.7544
"2022-04-07",0,0.7019
"2022-04-08",0,5.9819
"2022-04-09",0,-0.2175
"2022-04-10",0,-5.5856
"2022-04-11",20.2752,-5.7623
"2022-04-12",14.0609,-8.4774
"2022-04-13",5.5703,-7.232
"2022-04-14",8.7877,-3.5873
"2022-04-15",20.0051,-0.7943
"2022-04-16",5.3097,1.6569
"2022-04-17",0,-0.3515
"2022-04-18",1.6132,4.6975
"2022-04-19",4.6999,1.9971
"2022-04-20",4.5933,2.024
"2022-04-21",1.2578,5.9193
"2022-04-22",12.7027,0.279
"2022-04-23",1.2945,-1.5001
"2022-04-24",0,-0.418
"2022-04-25",0,1.4916
"2022-04-26",0,5.9078
"2022-04-27",0,6.7254
"2022-04-28",11.3661,4.4395
"2022-04-29",6.3232,-0.5272
"2022-04-30",1.0815,2.4199
"2022-05-01",10.4056,4.3192
"2022-05-02",7.4896,4.4031
"2022-05-03",10.8985,0.0215
"2022-05-04",3.0259,2.8282
"2022-05-05",0,6.2385
"2022-05-06",0,7.5007
"2022-05-07",0,3.1702
"2022-05-08",5.4708,-0.2391
"2022-05-09",18.9968,-5.2792
"2022-05-10",0,-1.3873
"2022-05-11",0,3.3042
"2022-05-12",1.4308,0.8591
"2022-05-13",0,3.0985
"2022-05-14",0,6.8365
"2022-05-15",0,9.9386
"2022-05-16",0,11.9099
"2022-05-17",0,8.3656
"2022-05-18",0,8.0223
"2022-05-19",4.4634,2.1081
"2022-05-20",0.0013,-1.6872
"2022-05-21",0,0.2886
"2022-05-22",0.607,2.3172
"2022-05-23",0,1.7813
"2022-05-24",1.1554,3.672
"2022-05-25",0,7.1065
"2022-05-26",0,12.576
"2022-05-27",1.3365,11.4708
"2022-05-28",9.6881,3.6138
"2022-05-29",10.5247,1.2635
"2022-05-30",2.5081,0.7246
"2022-05-31",0.0165,2.2296
"2022-06-01",0,6.1582
"2022-06-02",0,8.8926
"2022-06-03",0,11.1285
"2022-06-04",0,10.8414
"2022-06-05",12.9166,8.0837
"2022-06-06",0,7.1453
"2022-06-07",0,7.3222
"2022-06-08",0,10.5589
"2022-06-09",0,12.5351
"2022-06-10",0,14.487
"2022-06-11",0,15.774
"2022-06-12",0,14.8579
"2022-06-13",9.7581,2.8918
"2022-06-14",0,2.0187
"2022-06-15",0,4.4056
"2022-06-16",0,12.9376
"2022-06-17",0,17.073
"2022-06-18",2.1486,12.9191
"2022-06-19",0.0017,7.0006
"2022-06-20",1.4856,3.5213
"2022-06-21",0,8.2107
"2022-06-22",0,12.1552
"2022-06-23",0,13.8142
"2022-06-24",0.6645,10.8486
"2022-06-25",1.0821,10.7688
"2022-06-26",0,12.3006
"2022-06-27",0,14.6824
"2022-06-28",0,16.9298
"2022-06-29",0,14.5642
"2022-06-30",0,14.3839
"2022-07-01",0,15.0779
"2022-07-02",0,16.3534
"2022-07-03",0,15.8278
"2022-07-04",0,14.441
"2022-07-05",0,15.3757
"2022-07-06",0,16.0434
"2022-07-07",0,16.6184
"2022-07-08",0,17.5567
"2022-07-09",0,18.2765
"2022-07-10",0,16.4074
"2022-07-11",0,15.3612
"2022-07-12",0,17.8609
"2022-07-13",0,19.4033
"2022-07-14",0,19.0209
"2022-07-15",0,15.359
"2022-07-16",0,17.8791
"2022-07-17",0,20.5066
"2022-07-18",0,17.184
"2022-07-19",0,16.7961
"2022-07-20",0,17.9091
"2022-07-21",0,17.979
"2022-07-22",0,19.8066
"2022-07-23",0,19.1443
"2022-07-24",0,17.6323
"2022-07-25",0,16.5736
"2022-07-26",0,17.1416
"2022-07-27",0,18.2504
"2022-07-28",4.2238,17.6435
"2022-07-29",0,17.1918
"2022-07-30",0,18.1078
"2022-07-31",0,18.3722
"2022-08-01",4.3128,17.8401
"2022-08-02",7.1245,14.231
"2022-08-03",0,15.3217
"2022-08-04",0,17.6407
"2022-08-05",1.8789,16.3648
"2022-08-06",27.6629,10.4928
"2022-08-07",0,12.6375
"2022-08-08",0,13.6735
"2022-08-09",0,16.8847
"2022-08-10",0,17.8671
"2022-08-11",0,16.2244
"2022-08-12",0,17.3871
"2022-08-13",10.7182,15.0263
"2022-08-14",0,15.3882
"2022-08-15",0,16.0421
"2022-08-16",0,16.9662
"2022-08-17",0,17.8315
"2022-08-18",0,17.6142
"2022-08-19",3.2529,15.6258
"2022-08-20",2.8998,12.2099
"2022-08-21",0,14.0588
"2022-08-22",0,15.3768
"2022-08-23",0,16.1236
"2022-08-24",0.0317,17.0563
"2022-08-25",0,15.3646
