,"(mm) Precipitation (gridMET), CE_ID_0 ,2014-01-01 to 2024-11-25","(deg C) Mean Temperature (gridMET), CE_ID_0 ,2014-01-01 to 2024-11-25"
"2022-08-26",1.1715,15.5862
"2022-08-27",0,14.6753
"2022-08-28",0,13.2322
"2022-08-29",0,14.7206
"2022-08-30",0,17.7543
"2022-08-31",0,18.9066
"2022-09-01",0,18.5635
"2022-09-02",0,18.2118
"2022-09-03",0,20.3486
"2022-09-04",0,20.8279
"2022-09-05",0,20.6852
"2022-09-06",0,21.036
"2022-09-07",0,22.2195
"2022-09-08",0,15.7904
"2022-09-09",0,10.6832
"2022-09-10",0,9.7761
"2022-09-11",0,13.7352
"2022-09-12",0,15.1905
"2022-09-13",12.2095,11.3872
"2022-09-14",0.0519,9.353
"2022-09-15",11.7584,9.3712
"2022-09-16",22.3224,7.5309
"2022-09-17",7.6488,7.5931
"2022-09-18",0.8519,10.9934
"2022-09-19",0,12.8058
"2022-09-20",0,13.9463
"2022-09-21",12.6392,11.7562
"2022-09-22",0,7.132
"2022-09-23",0,6.6886
"2022-09-24",0,9.3309
"2022-09-25",0.0017,11.791
"2022-09-26",0,13.2066
"2022-09-27",0,13.0734
"2022-09-28",0,13.9471
"2022-09-29",1.2344,11.1875
"2022-09-30",1.6403,5.5272
"2022-10-01",0,4.1063
"2022-10-02",0,6.7831
"2022-10-03",0,7.57
"2022-10-04",0,8.124
"2022-10-05",0,9.1661
"2022-10-06",0,9.936
"2022-10-07",0,10.1175
"2022-10-08",1.0296,9.7764
"2022-10-09",0,9.586
"2022-10-10",0,8.2783
"2022-10-11",0,6.8987
"2022-10-12",0,7.1545
"2022-10-13",0,8.0184
"2022-10-14",0,7.9745
"2022-10-15",0,7.3329
"2022-10-16",0,5.7631
"2022-10-17",0,8.5283
"2022-10-18",0,9.7834
"2022-10-19",0,9.8502
"2022-10-20",0,7.886
"2022-10-21",0,7.0181
"2022-10-22",26.3058,1.553
"2022-10-23",6.2195,-5.6471
"2022-10-24",0.3154,-3.9647
"2022-10-25",8.3839,-4.4257
"2022-10-26",21.3257,-5.9253
"2022-10-27",0,-5.7529
"2022-10-28",0,-2.4335
"2022-10-29",0.0013,0.3146
"2022-10-30",0,-0.1004
"2022-10-31",0,1.9364
"2022-11-01",1.1472,4.9658
"2022-11-02",12.1498,-2.0686
"2022-11-03",0,-5.3705
"2022-11-04",7.8909,-7.2723
"2022-11-05",45.5436,-3.5679
"2022-11-06",0,-4.3428
"2022-11-07",3.5925,1.5537
"2022-11-08",29.2183,0.2571
"2022-11-09",38.2382,-4.0755
"2022-11-10",0.8159,-9.0141
"2022-11-11",0,-8.7925
"2022-11-12",0,-5.4312
"2022-11-13",0,-5.7807
"2022-11-14",0,-9.0329
"2022-11-15",0,-8.1075
"2022-11-16",0,-6.33
"2022-11-17",0,-7.3792
"2022-11-18",0,-10.0859
"2022-11-19",0,-7.1146
"2022-11-20",0,-4.4762
"2022-11-21",0,-3.4729
"2022-11-22",2.2237,-1.7899
"2022-11-23",3.302,-5.715
"2022-11-24",0,-4.41
"2022-11-25",0,2.3663
"2022-11-26",6.2968,-4.2883
"2022-11-27",0,-5.9892
"2022-11-28",17.9043,-7.9218
"2022-11-29",0,-11.9964
"2022-11-30",0,-5.8978
"2022-12-01",11.8154,-3.7357
"2022-12-02",10.3265,-12.3092
"2022-12-03",0,-7.9922
"2022-12-04",20.8662,-2.659
"2022-12-05",0,-7.3838
"2022-12-06",0,-8.9649
"2022-12-07",0,-7.6439
"2022-12-08",0,-9.5764
"2022-12-09",9.2761,-9.2892
"2022-12-10",1.1334,-4.8871
"2022-12-11",14.6257,-3.3279
"2022-12-12",9.0311,-7.1521
"2022-12-13",2.7314,-8.1477
"2022-12-14",4.0327,-9.5215
"2022-12-15",0,-12.8993
"2022-12-16",0,-13.0897
"2022-12-17",0,-12.1401
"2022-12-18",0,-8.6173
"2022-12-19",0,-9.6175
"2022-12-20",0.4378,-5.7498
"2022-12-21",23.5653,-11.3672
"2022-12-22",0,-17.6236
"2022-12-23",5.5115,-8.0699
"2022-12-24",5.5992,-2.9472
"2022-12-25",1.7975,-1.1968
"2022-12-26",0,0.7882
"2022-12-27",44.1767,-1.4279
"2022-12-28",5.2297,-7.5376
"2022-12-29",0,-9.2759
"2022-12-30",17.1829,-5.6087
"2022-12-31",15.8531,-3.4187
"2023-01-01",15.9746,-6.0826
"2023-01-02",0.4349,-7.6204
"2023-01-03",2.3934,-10.6367
"2023-01-04",0,-7.8564
"2023-01-05",5.3185,-6.155
"2023-01-06",11.2842,-4.4776
"2023-01-07",0,-4.4104
"2023-01-08",0,-5.3764
"2023-01-09",14.8863,-5.5529
"2023-01-10",30.1739,-2.5364
"2023-01-11",18.0962,-8.9951
"2023-01-12",0.0214,-5.7579
"2023-01-13",0.5772,-1.4194
"2023-01-14",2.0512,-1.9181
"2023-01-15",11.4329,-4.8717
"2023-01-16",0.9683,-5.1073
"2023-01-17",0.0285,-7.4978
"2023-01-18",0,-10.703
"2023-01-19",0,-10.5482
"2023-01-20",0,-9.8159
"2023-01-21",0,-12.1275
"2023-01-22",0,-13.133
"2023-01-23",0,-8.0527
"2023-01-24",1.0224,-12.1009
"2023-01-25",0,-11.356
"2023-01-26",3.98,-9.6149
"2023-01-27",33.4925,-7.1035
"2023-01-28",20.608,-8.1095
"2023-01-29",5.5444,-13.7901
"2023-01-30",0,-19.6924
"2023-01-31",0,-17.0426
"2023-02-01",0,-8.4437
"2023-02-02",0,-5.6326
"2023-02-03",0.1266,-2.8646
"2023-02-04",0,-3.9482
"2023-02-05",13.8531,-4.723
"2023-02-06",13.9939,-6.2014
"2023-02-07",0,-6.1446
"2023-02-08",0.3016,-10.6974
"2023-02-09",0,-9.8286
"2023-02-10",1.6783,-4.7896
"2023-02-11",0,-1.6046
"2023-02-12",0,-1.5843
"2023-02-13",7.3758,-3.8602
"2023-02-14",8.9397,-11.8255
"2023-02-15",0,-12.3713
"2023-02-16",0,-11.3022
"2023-02-17",0.0214,-7.2882
"2023-02-18",8.5269,-7.1317
"2023-02-19",3.7842,-5.8119
"2023-02-20",6.829,-3.3893
"2023-02-21",40.1723,-5.8862
"2023-02-22",0,-12.5027
"2023-02-23",0,-11.3634
"2023-02-24",0,-3.5729
"2023-02-25",0,-0.5241
"2023-02-26",41.0649,-3.808
"2023-02-27",6.1487,-11.5487
"2023-02-28",1.3221,-7.0905
"2023-03-01",3.1285,-3.1446
"2023-03-02",0.0427,-10.1329
"2023-03-03",6.3503,-13.4715
"2023-03-04",20.1021,-9.0061
"2023-03-05",10.9506,-7.8035
"2023-03-06",2.4932,-12.4368
"2023-03-07",0,-11.4169
"2023-03-08",14.0046,-11.0404
"2023-03-09",7.6813,-7.6602
"2023-03-10",31.2068,-4.4182
"2023-03-11",0,-8.394
"2023-03-12",2.4218,-6.1343
"2023-03-13",4.3744,-2.942
"2023-03-14",6.2008,1.1834
"2023-03-15",26.3241,-6.3016
"2023-03-16",0.0214,-9.1105
"2023-03-17",0,-10.2025
"2023-03-18",0,-7.6026
"2023-03-19",1.7935,-4.7492
"2023-03-20",14.7858,-4.3105
"2023-03-21",5.8738,-4.0436
"2023-03-22",11.5021,-3.6581
"2023-03-23",6.7531,-3.4761
"2023-03-24",26.4583,-8.4707
"2023-03-25",8.4949,-13.202
"2023-03-26",2.9939,-12.062
"2023-03-27",0.1126,-11.5765
"2023-03-28",1.6524,-6.8121
"2023-03-29",7.3641,-1.3615
"2023-03-30",16.6622,-5.2419
"2023-03-31",26.4352,-4.4038
"2023-04-01",4.123,-2.1851
"2023-04-02",26.7579,-4.7539
"2023-04-03",28.0798,-6.0079
"2023-04-04",24.2493,-7.3531
"2023-04-05",9.3628,-7.9197
"2023-04-06",0,-7.2176
"2023-04-07",0,-2.3931
"2023-04-08",0,1.2074
"2023-04-09",0,2.4826
"2023-04-10",0,6.002
"2023-04-11",0,8.484
"2023-04-12",0.2574,5.1254
"2023-04-13",4.3056,-5.7747
"2023-04-14",0,-5.8344
"2023-04-15",0,-3.3357
"2023-04-16",0,3.0744
"2023-04-17",2.001,4.4513
"2023-04-18",22.791,-4.9286
"2023-04-19",0,-6.7166
"2023-04-20",9.3183,-4.8727
"2023-04-21",15.3657,-4.7442
"2023-04-22",0.9567,-3.2372
"2023-04-23",0,-2.5109
"2023-04-24",14.2503,0.6679
"2023-04-25",0,-1.9193
"2023-04-26",0,3.1626
"2023-04-27",0,3.2088
"2023-04-28",0.0034,3.7814
"2023-04-29",0,7.7841
"2023-04-30",0,11.448
"2023-05-01",0,11.3835
"2023-05-02",0,9.3072
"2023-05-03",0,9.8876
"2023-05-04",6.1804,5.3887
"2023-05-05",0.4908,2.7278
"2023-05-06",5.0414,2.5606
"2023-05-07",1.8245,2.6282
"2023-05-08",5.4295,4.0657
"2023-05-09",0.0214,4.7736
"2023-05-10",0,5.8658
"2023-05-11",0,5.5079
"2023-05-12",0,7.4228
"2023-05-13",0,7.1965
"2023-05-14",16.4837,7.0557
"2023-05-15",0,9.7086
"2023-05-16",0,10.1595
"2023-05-17",1.4608,9.668
"2023-05-18",1.5376,9.1716
"2023-05-19",0,10.4541
"2023-05-20",0,11.9025
"2023-05-21",0,13.3979
"2023-05-22",3.5774,11.5469
"2023-05-23",18.226,11.2789
"2023-05-24",3.2362,9.7389
"2023-05-25",1.8693,9.5393
"2023-05-26",1.3068,8.2414
"2023-05-27",2.3283,7.8137
"2023-05-28",0,7.8065
"2023-05-29",0,9.7782
"2023-05-30",0,10.3669
"2023-05-31",0,11.0814
"2023-06-01",2.795,10.3186
"2023-06-02",0.7172,7.939
"2023-06-03",0.4362,9.7876
"2023-06-04",2.6794,10.0074
"2023-06-05",0.0173,12.2521
"2023-06-06",0,12.8222
"2023-06-07",0,11.299
"2023-06-08",0.9578,10.9165
"2023-06-09",2.8077,9.3927
"2023-06-10",0,9.5001
"2023-06-11",3.676,10.1478
"2023-06-12",3.7351,9.0462
"2023-06-13",0.4579,8.7701
"2023-06-14",8.7555,8.8753
"2023-06-15",1.9859,6.6335
"2023-06-16",1.0553,7.2344
"2023-06-17",0,8.5701
"2023-06-18",3.3789,11.4616
"2023-06-19",8.0425,9.8803
"2023-06-20",4.4825,5.9217
"2023-06-21",0,6.9355
"2023-06-22",0,10.1574
"2023-06-23",0.3895,9.3175
"2023-06-24",0,9.7782
"2023-06-25",0,12.4271
"2023-06-26",0,12.5858
"2023-06-27",1.2846,10.9935
"2023-06-28",0,10.9562
"2023-06-29",1.4855,10.5358
"2023-06-30",0,12.6733
"2023-07-01",0,14.072
"2023-07-02",0,15.1187
"2023-07-03",1.2571,14.8524
"2023-07-04",0,12.7487
"2023-07-05",0,11.7622
"2023-07-06",0,13.2019
"2023-07-07",0.8338,13.7277
"2023-07-08",0,13.9624
"2023-07-09",0,16.1337
"2023-07-10",0,16.5668
"2023-07-11",0,15.5094
"2023-07-12",0,15.7146
"2023-07-13",0.0579,15.6394
"2023-07-14",0,14.0788
"2023-07-15",0,14.6624
"2023-07-16",0,18.2041
"2023-07-17",0,19.8415
"2023-07-18",0.2925,17.8296
"2023-07-19",0.0153,17.3313
"2023-07-20",0,16.1771
"2023-07-21",0.2745,17.4146
"2023-07-22",0,19.3298
"2023-07-23",0,21.2011
"2023-07-24",1.4487,16.3891
"2023-07-25",0,16.0276
"2023-07-26",0,17.5695
"2023-07-27",0.1259,17.8682
"2023-07-28",0,17.8743
"2023-07-29",0,19.36
"2023-07-30",0,19.4075
"2023-07-31",3.9502,17.8629
"2023-08-01",21.2882,16.5321
"2023-08-02",4.8649,12.6203
"2023-08-03",20.0627,9.6545
"2023-08-04",8.06,11.7376
"2023-08-05",0.4182,12.3972
"2023-08-06",1.581,12.699
"2023-08-07",1.7783,11.6603
"2023-08-08",1.676,8.5665
"2023-08-09",0,11.0767
"2023-08-10",0,14.515
"2023-08-11",0,14.5673
"2023-08-12",0,15.1567
"2023-08-13",0,14.1949
"2023-08-14",0,14.8504
"2023-08-15",0,17.7202
"2023-08-16",0,18.3159
"2023-08-17",0,18.4824
"2023-08-18",0,17.6399
"2023-08-19",1.6178,15.408
"2023-08-20",1.2659,15.2052
"2023-08-21",4.1141,14.8655
"2023-08-22",1.9557,11.4755
"2023-08-23",0,13.6776
"2023-08-24",0,14.2568
"2023-08-25",0,15.3974
"2023-08-26",5.1762,15.6844
"2023-08-27",0,14.9073
"2023-08-28",0,15.3791
"2023-08-29",0,16.8601
"2023-08-30",3.2495,12.0067
"2023-08-31",0,13.2107
"2023-09-01",0,13.8108
"2023-09-02",0,14.0733
"2023-09-03",7.3697,12.5605
"2023-09-04",35.5842,5.7447
"2023-09-05",0.6211,8.8138
"2023-09-06",0.3272,11.0966
"2023-09-07",0.2214,12.7524
"2023-09-08",0,13.6976
"2023-09-09",0,13.5439
"2023-09-10",0,12.6332
"2023-09-11",0,11.8556
"2023-09-12",0,12.8329
"2023-09-13",0.1455,10.6461
"2023-09-14",1.5809,9.6542
"2023-09-15",0,10.3807
"2023-09-16",0,11.1875
"2023-09-17",0,11.8069
"2023-09-18",0,12.7911
"2023-09-19",11.3882,10.0183
"2023-09-20",3.7366,9.3861
"2023-09-21",9.3093,3.1295
"2023-09-22",14.7799,1.9947
"2023-09-23",0.6916,4.2061
"2023-09-24",0,7.0537
"2023-09-25",0,11.5301
"2023-09-26",0,12.2452
"2023-09-27",0,10.6861
"2023-09-28",0.1212,8.2921
"2023-09-29",0,9.6177
"2023-09-30",0.2772,10.0307
"2023-10-01",4.8975,5.7481
"2023-10-02",14.5739,2.9446
"2023-10-03",11.3149,1.5211
"2023-10-04",4.6206,3.0265
"2023-10-05",0.0965,5.3325
"2023-10-06",0,7.592
"2023-10-07",0,8.9278
"2023-10-08",0,9.1719
"2023-10-09",0,10.168
"2023-10-10",0.8999,9.1929
"2023-10-11",15.4614,1.6692
"2023-10-12",6.2086,-0.1404
"2023-10-13",0.9472,2.1259
"2023-10-14",0,3.8811
"2023-10-15",0,6.6431
"2023-10-16",0,9.8801
"2023-10-17",0,8.3043
"2023-10-18",0,7.2715
"2023-10-19",0,9.9525
"2023-10-20",0,9.808
"2023-10-21",0,9.6597
"2023-10-22",0,9.4303
"2023-10-23",0,6.1285
"2023-10-24",0,3.1098
"2023-10-25",13.976,3.2623
"2023-10-26",14.9288,-6.8192
"2023-10-27",0,-5.2541
"2023-10-28",0,-8.7175
"2023-10-29",0,-8.7572
"2023-10-30",0,-6.3582
"2023-10-31",0,-1.1755
"2023-11-01",0,1.7856
"2023-11-02",0.2753,3.3057
"2023-11-03",0,3.5581
"2023-11-04",0.2369,4.8307
"2023-11-05",0.0021,4.3644
"2023-11-06",11.1627,2.9773
"2023-11-07",13.6482,-2.2414
"2023-11-08",0.077,-4.7972
"2023-11-09",0,-3.944
"2023-11-10",0,-3.5007
"2023-11-11",0,-1.9106
"2023-11-12",0,2.2273
"2023-11-13",0,3.7912
"2023-11-14",0,2.5745
"2023-11-15",1.4067,4.0434
"2023-11-16",14.8006,0.9245
"2023-11-17",0,1.0816
"2023-11-18",2.4598,0.5612
"2023-11-19",21.0155,-2.9651
"2023-11-20",0,-5.9354
"2023-11-21",0.0017,-3.0216
"2023-11-22",0.7689,-0.7085
"2023-11-23",11.4292,-4.3833
"2023-11-24",4.8771,-11.2979
"2023-11-25",0,-10.3886
"2023-11-26",0,-10.1489
"2023-11-27",0,-6.6463
"2023-11-28",1.3916,-1.6266
"2023-11-29",1.5421,-3.2276
"2023-11-30",0,-6.4175
"2023-12-01",21.7703,-7.5498
"2023-12-02",41.1133,-6.6552
"2023-12-03",39.7562,-3.738
"2023-12-04",5.6036,-1.6943
"2023-12-05",0,0.5831
"2023-12-06",2.5064,0.8151
"2023-12-07",20.1661,-3.2316
"2023-12-08",22.3932,-8.6255
"2023-12-09",0,-10.2824
"2023-12-10",0,-6.9543
"2023-12-11",9.676,-2.4758
"2023-12-12",0,-4.105
"2023-12-13",0,-4.0384
"2023-12-14",0,-2.5322
"2023-12-15",0,-1.5459
"2023-12-16",0,-1.1545
"2023-12-17",0,-0.5906
"2023-12-18",0,1.0584
"2023-12-19",0,0.9512
"2023-12-20",0,0.746
"2023-12-21",1.0604,0.0338
"2023-12-22",0.3739,-0.8226
"2023-12-23",2.0466,-7.2491
"2023-12-24",0,-12.3093
"2023-12-25",0,-11.6032
"2023-12-26",0,-9.1276
"2023-12-27",0,-5.4352
"2023-12-28",2.5129,0.0978
"2023-12-29",0,0.7345
"2023-12-30",0,0.8475
"2023-12-31",0,-2.1283
"2024-01-01",0,-3.6273
"2024-01-02",,-4.651
"2024-01-03",,-5.2275
"2024-01-04",,-7.1126
"2024-01-05",,-8.5908
"2024-01-06",,-9.3855
"2024-01-07",,-11.0749
"2024-01-08",,-12.8927
"2024-01-09",,-10.703
"2024-01-10",,-12.7996
"2024-01-11",,-13.307
"2024-01-12",,-12.3311
"2024-01-13",,-12.4337
"2024-01-14",,-7.8477
"2024-01-15",,-14.5262
"2024-01-16",,-11.9703
"2024-01-17",,-5.3501
"2024-01-18",,-4.2438
"2024-01-19",,-0.9983
"2024-01-20",,-0.7149
"2024-01-21",,-2.347
"2024-01-22",,-2.0142
"2024-01-23",,-2.0226
"2024-01-24",,-3.8261
"2024-01-25",,-3.7675
"2024-01-26",,-4.6365
"2024-01-27",,-4.5335
"2024-01-28",,2.0088
"2024-01-29",,1.6203
"2024-01-30",,1.8145
"2024-01-31",,1.2667
"2024-02-01",,0.6593
"2024-02-02",,-2.0601
"2024-02-03",,-5.3714
"2024-02-04",,-5.2782
"2024-02-05",,-2.645
"2024-02-06",,0.5227
"2024-02-07",,-3.8425
"2024-02-08",,-5.4121
"2024-02-09",,-9.8262
"2024-02-10",,-10.5474
"2024-02-11",,-8.6643
"2024-02-12",,-6.4197
"2024-02-13",,-3.6327
"2024-02-14",,-3.8233
"2024-02-15",,-2.3245
"2024-02-16",,-9.4871
"2024-02-17",,-7.8913
"2024-02-18",,-5.7737
"2024-02-19",,-2.4279
"2024-02-20",,-0.8392
"2024-02-21",,-2.7416
"2024-02-22",,-3.0633
"2024-02-23",,-3.9202
"2024-02-24",,-3.4343
"2024-02-25",,-0.5107
"2024-02-26",,-4.5944
"2024-02-27",,-11.4107
"2024-02-28",,-6.9501
"2024-02-29",,-1.9705
"2024-03-01",,0.0999
"2024-03-02",,-7.2253
"2024-03-03",,-12.9139
"2024-03-04",,-12.9992
"2024-03-05",,-9.2409
"2024-03-06",,-2.6819
"2024-03-07",,-7.8105
"2024-03-08",,-9.807
"2024-03-09",,-3.732
"2024-03-10",,-0.3808
"2024-03-11",,-0.9746
"2024-03-12",,-3.0782
"2024-03-13",,-7.5746
"2024-03-14",,-4.3595
"2024-03-15",,-2.3137
"2024-03-16",,-1.0821
"2024-03-17",,1.5651
"2024-03-18",,4.2348
"2024-03-19",,3.5556
"2024-03-20",,3.9015
"2024-03-21",,1.8923
"2024-03-22",,3.3677
"2024-03-23",,1.2682
"2024-03-24",,-2.3387
"2024-03-25",,-3.1597
"2024-03-26",,-3.8398
"2024-03-27",,-2.9403
"2024-03-28",,-3.7279
"2024-03-29",,-1.3674
"2024-03-30",,0.2581
"2024-03-31",,-2.1915
"2024-04-01",,-2.153
"2024-04-02",,0.2389
"2024-04-03",,4.6731
"2024-04-04",,5.5129
"2024-04-05",,-0.1572
"2024-04-06",,-6.7395
"2024-04-07",,-4.9618
"2024-04-08",,-3.7666
"2024-04-09",,-2.5867
"2024-04-10",,1.8756
"2024-04-11",,3.8659
"2024-04-12",,8.4531
"2024-04-13",,8.6314
"2024-04-14",,5.6944
"2024-04-15",,1.8276
"2024-04-16",,3.1707
"2024-04-17",,-2.289
"2024-04-18",,-3.3184
"2024-04-19",,0.8913
"2024-04-20",,3.6462
"2024-04-21",,6.0193
"2024-04-22",,4.809
"2024-04-23",,5.911
"2024-04-24",,9.0164
"2024-04-25",,5.0541
"2024-04-26",,3.076
"2024-04-27",,2.9128
"2024-04-28",,2.544
"2024-04-29",,2.8667
"2024-04-30",,-0.4615
"2024-05-01",,-3.7052
"2024-05-02",,-2.4755
"2024-05-03",,-0.2391
"2024-05-04",,4.3802
"2024-05-05",,2.1033
"2024-05-06",,-2.0065
"2024-05-07",,-2.8511
"2024-05-08",,-2.664
"2024-05-09",,2.4425
"2024-05-10",,4.9541
"2024-05-11",,7.1721
"2024-05-12",,9.7657
"2024-05-13",,8.7222
"2024-05-14",,6.1203
"2024-05-15",,8.092
"2024-05-16",,8.7837
"2024-05-17",,7.1908
"2024-05-18",,6.6782
"2024-05-19",,5.2241
"2024-05-20",,2.0166
"2024-05-21",,1.1941
"2024-05-22",,3.0678
"2024-05-23",,-0.8078
"2024-05-24",,3.3416
"2024-05-25",,4.1016
"2024-05-26",,6.1305
"2024-05-27",,8.0252
"2024-05-28",,11.8835
"2024-05-29",,7.8273
"2024-05-30",,5.016
"2024-05-31",,6.9742
"2024-06-01",,10.0287
"2024-06-02",,10.0899
"2024-06-03",,7.8525
"2024-06-04",,8.5737
"2024-06-05",,12.3645
"2024-06-06",,14.2247
"2024-06-07",,14.4814
"2024-06-08",,12.6329
"2024-06-09",,14.6097
"2024-06-10",,11.8192
"2024-06-11",,12.6304
"2024-06-12",,15.3911
"2024-06-13",,16.7915
"2024-06-14",,16.1815
"2024-06-15",,11.1165
"2024-06-16",,9.8442
"2024-06-17",,4.3495
"2024-06-18",,2.6554
"2024-06-19",,8.4256
"2024-06-20",,13.8254
"2024-06-21",,15.0668
"2024-06-22",,15.9051
"2024-06-23",,18.3964
"2024-06-24",,17.2919
"2024-06-25",,17.0945
"2024-06-26",,17.0556
"2024-06-27",,13.0146
"2024-06-28",,10.3728
"2024-06-29",,14.9421
"2024-06-30",,16.4378
"2024-07-01",,10.7272
"2024-07-02",,9.3971
"2024-07-03",,10.785
"2024-07-04",,10.3401
"2024-07-05",,12.4633
"2024-07-06",,13.5632
"2024-07-07",,13.6004
"2024-07-08",,14.3094
"2024-07-09",,17.202
"2024-07-10",,18.9613
"2024-07-11",,20.1796
"2024-07-12",,19.8538
"2024-07-13",,19.8663
"2024-07-14",,18.3567
"2024-07-15",,16.4682
"2024-07-16",,16.8359
"2024-07-17",,17.5182
"2024-07-18",,18.7576
"2024-07-19",,18.9681
"2024-07-20",,18.1628
"2024-07-21",,16.7024
"2024-07-22",,17.7927
"2024-07-23",,18.9025
"2024-07-24",,19.837
"2024-07-25",,16.7
"2024-07-26",,15.0853
"2024-07-27",,12.9104
"2024-07-28",,13.7117
"2024-07-29",,15.6712
"2024-07-30",,14.1127
"2024-07-31",,14.359
"2024-08-01",,17.1179
"2024-08-02",,19.5004
"2024-08-03",,20.728
"2024-08-04",,18.5723
"2024-08-05",,19.3463
"2024-08-06",,18.7316
"2024-08-07",,17.5104
"2024-08-08",,16.3044
"2024-08-09",,17.2235
"2024-08-10",,17.4815
"2024-08-11",,15.6312
"2024-08-12",,12.3998
"2024-08-13",,12.7325
"2024-08-14",,12.3697
"2024-08-15",,14.9517
"2024-08-16",,14.955
"2024-08-17",,15.3647
"2024-08-18",,15.3714
"2024-08-19",,15.6472
"2024-08-20",,17.2154
"2024-08-21",,15.0991
"2024-08-22",,15.0627
"2024-08-23",,13.9558
"2024-08-24",,12.5205
"2024-08-25",,10.4186
"2024-08-26",,8.5214
"2024-08-27",,11.7185
"2024-08-28",,10.414
"2024-08-29",,9.3573
"2024-08-30",,12.9282
"2024-08-31",,15.7151
"2024-09-01",,17.2987
"2024-09-02",,16.8561
"2024-09-03",,14.943
"2024-09-04",,11.3164
"2024-09-05",,12.9983
"2024-09-06",,15.4023
"2024-09-07",,16.4215
"2024-09-08",,16.5684
"2024-09-09",,16.4564
"2024-09-10",,15.8761
"2024-09-11",,13.4946
"2024-09-12",,3.9318
"2024-09-13",,6.1011
"2024-09-14",,9.8278
"2024-09-15",,13.0922
"2024-09-16",,10.6783
"2024-09-17",,3.2772
"2024-09-18",,4.6119
"2024-09-19",,7.326
"2024-09-20",,9.2096
"2024-09-21",,9.4385
"2024-09-22",,9.4002
"2024-09-23",,9.0919
"2024-09-24",,11.8852
"2024-09-25",,14.6599
"2024-09-26",,13.9722
"2024-09-27",,14.3206
"2024-09-28",,15.9316
"2024-09-29",,14.7807
"2024-09-30",,8.419
"2024-10-01",,9.4999
"2024-10-02",,12.03
"2024-10-03",,9.3611
"2024-10-04",,13.54
"2024-10-05",,9.4038
"2024-10-06",,10.452
"2024-10-07",,10.9743
"2024-10-08",,11.7982
"2024-10-09",,12.332
"2024-10-10",,12.9803
"2024-10-11",,12.0803
"2024-10-12",,11.6518
"2024-10-13",,11.4694
"2024-10-14",,11.8558
"2024-10-15",,11.4409
"2024-10-16",,9.3764
"2024-10-17",,0.0008
"2024-10-18",,-1.0605
"2024-10-19",,2.736
"2024-10-20",,5.6298
"2024-10-21",,4.8514
"2024-10-22",,6.0949
"2024-10-23",,5.8095
"2024-10-24",,-0.3181
"2024-10-25",,2.6981
"2024-10-26",,7.3266
"2024-10-27",,7.2974
"2024-10-28",,1.957
"2024-10-29",,-4.9902
"2024-10-30",,-4.5548
"2024-10-31",,-5.6789
"2024-11-01",,-3.3858
"2024-11-02",,-1.5068
"2024-11-03",,-6.6607
"2024-11-04",,-6.2037
"2024-11-05",,-8.4336
"2024-11-06",,-7.2453
"2024-11-07",,-4.7731
"2024-11-08",,0.164
"2024-11-09",,0.3156
"2024-11-10",,2.5785
"2024-11-11",,4.4901
"2024-11-12",,-3.3988
"2024-11-13",,-4.1909
"2024-11-14",,-0.2328
"2024-11-15",,-1.1562
"2024-11-16",,-6.6924
"2024-11-17",,-5.9605
"2024-11-18",,-8.0189
"2024-11-19",,-11.3741
"2024-11-20",,-7.2206
"2024-11-21",,-0.3125
"2024-11-22",,2.3404
"2024-11-23",,0.0684
"2024-11-24",,-7.5509
"2024-11-25",,-7.9603